"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"2401","H-I-I (D2)","BBIBP (V3, D28)",0,18,1,63,1,"",0,0,0.0526315789473684,0.0137175456487712,1.86272358589941
"2402","I-BNT-I (D2)","BBIBP (V3, D28)",0,18,2,63,4,"",0,0,0.00526315789473685,0.0014681906820636,2.83321753652475
"2403","I-BNT-I (D5)","BBIBP (V3, D28)",0,18,1,63,2,"",0,0,0.0526315789473684,0.0137175456487712,1.86272358589941
"2404","I-I (D1)","BBIBP (V3, D28)",0,18,39,63,39,"",0,0,3.22242266337274e-15,1.24068053227643e-15,14.9063400323052
"2405","I-I (D3)","BBIBP (V3, D28)",0,18,2,63,2,"",0,0,0.00526315789473685,0.0014681906820636,2.83321753652475
"2406","I-I (D5)","BBIBP (V3, D28)",0,18,10,63,10,"",0,0,7.6201449199161e-08,2.60387305162765e-08,7.58438019303839
"2407","BNT (V3, D1)","BNT (V1, D6)",0,1,94,1,95,"",0,0,0.0105263157894737,0.00288261663492487,2.54021311148184
"2408","ChAd (V1, D3)","BNT (V1, D6)",0,1,330,1,387,"",0,0,0.00302114803625379,0.000878040869158925,3.05648526901745
"2409","ChAd (V1, D6)","BNT (V1, D6)",0,1,9,1,11,"",0,0,0.1,0.0256507245416468,1.59090036310597
"2410","ChAd (V1, D7)","BNT (V1, D6)",0,1,60,1,77,"",0,0,0.0163934426229508,0.00442082926776751,2.35449625720411
"2411","ChAd (V2, D1)","BNT (V1, D6)",0,1,256,1,275,"",0,0,0.00389105058365759,0.00111915186624043,2.95111097674684
"2412","ChAd (V2, D3)","BNT (V1, D6)",0,1,19,1,22,"",0,0,0.05,0.0131373305422759,1.88149287286887
"2413","ChAd (V2, D7)","BNT (V1, D6)",0,1,5,1,14,"",0,0,0.166666666666667,0.0425826745566541,1.37076706462813
"2414","ChAd-BNT (V2, D3)","BNT (V1, D6)",0,1,276,1,333,"",0,0,0.00361010830324911,0.0010429752657999,2.98172599076234
"2415","ChAd-BNT (V2, D7)","BNT (V1, D6)",0,1,491,1,671,"",0,0,0.00203252032520327,0.00059337536324643,3.22667048941157
"2416","ChAd-BNT (V3, D1)","BNT (V1, D6)",0,1,173,1,239,"",0,0,0.00574712643678164,0.00158951367722637,2.79873573077633
"2417","ZF2001 (V3, D07)","BNT (V1, D6)",0,1,187,1,227,"",0,0,0.00531914893617023,0.00147745054730762,2.83048704675185
"2418","ZF2001 (V3, D14)","BNT (V1, D6)",0,1,46,1,55,"",0,0,0.0212765957446808,0.00566693360611142,2.24665187553009
"2419","ZF2001 (V3, D28)","BNT (V1, D6)",0,1,53,1,59,"",0,0,0.0185185185185185,0.00495950647958582,2.30456153799698
"2420","BNT-I-BNT (D51, mild)","BNT (V1, D6)",0,1,239,1,239,"",0,0,0.00416666666666664,0.00117752235965166,2.92903083742103
"2421","BNT-I-BNT (D51, severe)","BNT (V1, D6)",0,1,61,1,61,"",0,0,0.0161290322580645,0.004367699075067,2.35974729121447
"2422","H-BNT-I (D1)","BNT (V1, D6)",0,1,242,1,242,"",0,0,0.00411522633744855,0.001168078411737,2.93252800256465
"2423","H-BNT-I (D10, mild)","BNT (V1, D6)",0,1,2680,1,2680,"",0,0,0.000372995151063018,0.000115665672623097,3.93679551228751
"2424","H-BNT-I (D10, severe)","BNT (V1, D6)",0,1,2282,1,2282,"",0,0,0.000438020148926833,0.000135183093830648,3.86907761841773
"2425","H-BNT-I (D26, mild)","BNT (V1, D6)",0,1,1435,1,1435,"",0,0,0.000696378830083574,0.000209271516734279,3.67928987804889
"2426","H-BNT-I (D26, severe)","BNT (V1, D6)",0,1,248,1,248,"",0,0,0.00401606425702811,0.00114662757948495,2.94057761648243
"2427","H-BNT-I (D3)","BNT (V1, D6)",0,1,75,1,75,"",0,0,0.0131578947368421,0.00358810976647381,2.44513427960657
"2428","H-BNT-I (D4)","BNT (V1, D6)",0,1,42,1,42,"",0,0,0.0232558139534884,0.00618561677299917,2.20861699001136
"2429","H-I (D10, moderate)","BNT (V1, D6)",0,1,1350,1,1350,"",0,0,0.000740192450036994,0.000221411480983525,3.6547998631388
"2430","H-I (D10, severe)","BNT (V1, D6)",0,1,1823,1,1823,"",0,0,0.000548245614035072,0.00016629759903119,3.77911402098513
"2431","H-I (D26, moderate)","BNT (V1, D6)",0,1,890,1,890,"",0,0,0.00112233445566781,0.000331135485738666,3.47999427610479
"2432","H-I (D26, severe)","BNT (V1, D6)",0,1,2072,1,2072,"",0,0,0.000482392667631437,0.000148171893368878,3.82923416958513
"2433","H-I (D51, moderate)","BNT (V1, D6)",0,1,14,1,14,"",0,0,0.0666666666666667,0.0172369230519222,1.76354025712124
"2434","H-I (D51, severe)","BNT (V1, D6)",0,1,648,1,648,"",0,0,0.00154083204930663,0.000450507992691319,3.34629749957739
"2435","I-BNT-I (D2)","BNT (V1, D6)",0,1,2,1,4,"",0,0,0.333333333333333,0.0848309302031774,1.07144577076927
"2436","I-I (D1)","BNT (V1, D6)",0,1,39,1,39,"",0,0,0.025,0.00662236008261862,2.17898720871795
"2437","I-I (D3)","BNT (V1, D6)",0,1,2,1,2,"",0,0,0.333333333333333,0.0848309302031774,1.07144577076927
"2438","I-I (D5)","BNT (V1, D6)",0,1,10,1,10,"",0,0,0.0909090909090909,0.0234114981367468,1.63057079426133
"2439","BNT (V3, D1)","BNT (V2, D1)",25,166,69,194,95,"LRP1B, SNORD3B-2, SNORD67, SNORD9, CLDN10, RGS9BP, CLXN, COLEC12, NALF2, HES7, RBFOX3, LINC01331, EEF1A1P35, NCKAP5, RNY1, RN7SKP230, SNORD15B, SNORD3A, HTR3A, RNA5SP202, PHF24, RNA5S9, RNU5B-1, LINC03080, MAMDC2",12.89,26.32,3.38401556211087e-42,2.0887700914124e-42,41.680109359697
"2440","BNT-MO (V3, D1)","BNT (V2, D1)",22,169,229,194,325,"SNORA23, SNORD3B-2, IL36A, ITGB4, RBFOX3, ORM1, LINC01331, NCKAP5, GALNT14, SNORA74A, SNORA74B, RN7SKP230, SNORD15B, RNA5-8SN5, SNORD3A, HTR3A, RNA5SP202, RNA5S9, RNU1-4, RNU5B-1, NEBL, SCARNA1",11.34,6.77,1.13134850952937e-93,1.30160301809075e-93,92.8855214530501
"2441","ChAd (V1, D3)","BNT (V2, D1)",14,177,316,194,387,"SNORA49, CLDN10, ADAM33, COLEC12, HBG2, SPP1, IL36A, NCKAP5, OXGR1, SLC7A10, HTR3A, GABRB2, PHF24, GAS2L2",7.22,3.62,5.94284223560512e-121,8.02417795544571e-121,120.095599448356
"2442","ChAd (V1, D6)","BNT (V2, D1)",0,191,9,194,11,"",0,0,8.50741451790294e-16,3.35520853024612e-16,15.4742804827317
"2443","ChAd (V1, D7)","BNT (V2, D1)",1,190,59,194,77,"HBG2",0.52,1.3,4.75895562372366e-57,3.55882923600088e-57,56.4486928503333
"2444","ChAd (V2, D1)","BNT (V2, D1)",74,117,182,194,275,"SNORA23, SNORA38B, SNORA49, SNORA54, SNORD67, SNORD89, SNORD9, HBG2, RNA5SP99, EEF1A1P19, ITGB4, MIR3609, MIR3648-1, RPS15AP17, TMEM132E, SNORA11, RNU2-6P, RNU4-2, RNU6-33P, RNU6-3P, RPL13AP7, RNA5-8SN2, RNA5SP141, RNA5SP145, RNA5SP149, RNA5SP199, RNA5SP215, RNA5SP225, RNA5SP298, RPL7AP31, EEF1A1P12, EEF1A1P16, EEF1A1P35, RNU2-64P, RPS3AP49, RNY1, FTH1P12, ENSG00000269028, SNORA74A, SNORA74B, SNORA79B, SDC2, RNVU1-28, RNA5SP444, RNU4ATAC, RN7SKP230, SNORA63D, SNORA73B, SNORD15B, RNA5-8SN5, SNORD3A, RNU5A-1, RNU6-1, RNU6-6P, RN7SKP71, SNORA5A, SNORD13, RNA5SP202, RNA5SP242, SNORA22C, RPS27P9, RNA5S9, RNU4-1, RNU5B-1, UBBP4, RNA5-8SN4, RPL7AP11, SNORD3C, SCARNA1, NPM1P39, RPS15AP38, KLHDC9, RPSAP4, RNU2-59P",38.14,26.91,5.76561787505726e-46,3.724330403705e-46,45.4289517975777
"2445","ChAd (V2, D3)","BNT (V2, D1)",0,191,19,194,22,"",0,0,2.12537323641696e-27,1.08178433204513e-27,26.965859312925
"2446","ChAd (V2, D7)","BNT (V2, D1)",0,191,5,194,14,"",0,0,4.36747367237955e-10,1.54677375223555e-10,9.81057320623692
"2447","ChAd-BNT (V2, D3)","BNT (V2, D1)",7,184,269,194,333,"COLEC12, NCKAP5, GALNT14, SDC2, SLC7A10, PHF24, RAET1K",3.61,2.1,1.53500391538191e-121,2.11669954990698e-121,120.674340782546
"2448","ChAd-BNT (V2, D7)","BNT (V2, D1)",5,186,486,194,671,"HBG2, SPP1, HSPB3, SDC2, PHF24",2.58,0.75,8.11458258082243e-163,1.77273990217697e-162,161.75135497976
"2449","ChAd-BNT (V3, D1)","BNT (V2, D1)",30,161,143,194,239,"SNORA23, SNORA49, SNORD67, SNORD89, SNORD9, HBG2, MIR3609, SNORA11, RNU4-2, RNU6-33P, RNU6-3P, RNA5-8SN2, RNU2-64P, RNY1, SNORA74A, SNORA74B, SNORA79B, RN7SKP230, SNORD15B, RNU5A-1, RNU6-1, SNORA5A, RNA5SP202, SNORA22C, RNA5S9, RNU4-1, RNU5B-1, UBBP4, SCARNA1, RNU2-59P",15.46,12.55,7.65103709104417e-65,6.2243104945299e-65,64.2059087510605
"2450","ZF2001 (V3, D07)","BNT (V2, D1)",1,190,186,194,227,"RFTN2",0.52,0.44,1.52902231441991e-110,1.93046505815286e-110,109.714338054796
"2451","ZF2001 (V3, D14)","BNT (V2, D1)",0,191,46,194,55,"",0,0,3.41436768993691e-50,2.31311504754846e-50,49.6358027661603
"2452","ZF2001 (V3, D28)","BNT (V2, D1)",1,190,52,194,59,"RFTN2",0.52,1.69,1.37100827221194e-52,9.45278563666639e-53,52.0244401906061
"2453","BNT-I-BNT (D51, mild)","BNT (V2, D1)",0,191,239,194,239,"",0,0,1.36572624962083e-127,1.95251145690197e-127,126.7094064091
"2454","BNT-I-BNT (D51, severe)","BNT (V2, D1)",0,191,61,194,61,"",0,0,4.58951958905872e-60,3.55518617888994e-60,59.4491376510953
"2455","H-BNT-I (D1)","BNT (V2, D1)",3,188,239,194,242,"RGS9BP, SYP-AS1, NFATC4",1.55,1.24,3.1860754532154e-121,4.33200412692676e-121,120.363311138312
"2456","H-BNT-I (D10, mild)","BNT (V2, D1)",2,189,2678,194,2680,"IL36A, HTR3A",1.03,0.07,1.60346091066985e-297,1.29902041969712e-296,295.886384022066
"2457","H-BNT-I (D10, severe)","BNT (V2, D1)",6,185,2276,194,2282,"LRP1B, IL36A, RBFOX3, NCKAP5, HTR3A, PLEKHG4B",3.09,0.26,8.55348637333657e-274,5.19711147211109e-273,272.284237967956
"2458","H-BNT-I (D26, mild)","BNT (V2, D1)",3,188,1432,194,1435,"DLSTP1, RBFOX3, HTR3A",1.55,0.21,6.99720371618141e-246,3.09200853579209e-245,244.50975931584
"2459","H-BNT-I (D26, severe)","BNT (V2, D1)",0,191,248,194,248,"",0,0,7.50444839906698e-130,1.11382336145705e-129,128.953183677409
"2460","H-BNT-I (D3)","BNT (V2, D1)",0,191,75,194,75,"",0,0,3.57836764247896e-68,3.16250426414205e-68,67.4999688802376
"2461","H-BNT-I (D4)","BNT (V2, D1)",0,191,42,194,42,"",0,0,2.68140786676394e-47,1.76132707321683e-47,46.7541599893458
"2462","H-I (D10, moderate)","BNT (V2, D1)",5,186,1345,194,1350,"IL36A, RBFOX3, NCKAP5, HTR3A, NEBL",2.58,0.37,3.90994161026169e-236,1.61748870416615e-235,234.791158743571
"2463","H-I (D10, severe)","BNT (V2, D1)",4,187,1819,194,1823,"IL36A, RBFOX3, HTR3A, PLEKHG4B",2.06,0.22,1.1711129161444e-261,6.154118992687e-261,260.210834110726
"2464","H-I (D26, moderate)","BNT (V2, D1)",2,189,888,194,890,"IL36A, HTR3A",1.03,0.22,2.15133870218632e-212,7.08966347554889e-212,211.149374378947
"2465","H-I (D26, severe)","BNT (V2, D1)",4,187,2068,194,2072,"IL36A, NCKAP5, SDC2, HTR3A",2.06,0.19,1.39256942584696e-271,7.73602125103425e-271,270.111482345906
"2466","H-I (D51, moderate)","BNT (V2, D1)",0,191,14,194,14,"",0,0,5.92946377208099e-22,2.65640649212376e-22,21.575705467038
"2467","H-I (D51, severe)","BNT (V2, D1)",3,188,645,194,648,"IL36A, SDC2, HTR3A",1.55,0.46,1.03988984624208e-186,2.8884053462436e-186,185.539341859827
"2468","H-I-I (D2)","BNT (V2, D1)",0,191,1,194,1,"",0,0,0.00520833333333333,0.00146128315916368,2.83526562078927
"2469","I-BNT-I (D2)","BNT (V2, D1)",0,191,2,194,4,"",0,0,5.3972366148532e-05,1.7091175327006e-05,4.76722807066242
"2470","I-BNT-I (D5)","BNT (V2, D1)",0,191,1,194,2,"",0,0,0.00520833333333333,0.00146128315916368,2.83526562078927
"2471","I-I (D1)","BNT (V2, D1)",0,191,39,194,39,"",0,0,4.86100006129171e-45,3.09226268639858e-45,44.5097236200553
"2472","I-I (D3)","BNT (V2, D1)",0,191,2,194,2,"",0,0,5.3972366148532e-05,1.7091175327006e-05,4.76722807066242
"2473","I-I (D5)","BNT (V2, D1)",0,191,10,194,10,"",0,0,4.23254453627012e-17,1.7325140669404e-17,16.7613232304998
"2474","BNT-MO (V3, D1)","BNT (V3, D1)",32,62,219,95,325,"HTR3A, PSD2, RN7SKP230, NCKAP5, EFNA1, RNA5S9, RBFOX3, RNU1-2, LINC01331, SNORD3A, XCR1, LINC00683, SLITRK5, RNU5B-1, SAPCD1-AS1, PPARGC1A, PFN4, MIR4280HG, MIR497HG, MIR5581, ALKAL2, CARD11-AS1, EIF4A2P1, LIM2, WDR38, CUZD1, SNORD3B-2, RPL29P16, LINC03060, SNORD15B, MGAT5B, RNA5SP202",33.68,9.85,5.09661274121939e-42,3.12601613932218e-42,41.5050087840902
"2475","ChAd (V1, D3)","BNT (V3, D1)",13,81,317,95,387,"HTR3A, NCKAP5, CLDN10, XCR1, ESPNL, PPARGC1A, IGSF23, WASIR2, HTRA1, CDH2, CD207, PHF24, COLEC12",13.68,3.36,1.55925652849794e-72,1.43682527271644e-72,71.842596041684
"2476","ChAd (V1, D6)","BNT (V3, D1)",0,94,9,95,11,"",0,0,3.984523749397e-13,1.48130187787911e-13,12.8293564265988
"2477","ChAd (V1, D7)","BNT (V3, D1)",1,93,59,95,77,"UMODL1-AS1",1.05,1.3,4.50967541177365e-42,2.77477034347499e-42,41.5567729558526
"2478","ChAd (V2, D1)","BNT (V3, D1)",12,82,244,95,275,"RN7SKP230, RNA5S9, SNORD67, SNORD3A, RNU5B-1, RNY1, LIM2, FAM3D, EEF1A1P35, SNORD15B, RNA5SP202, SNORD9",12.63,4.36,4.40016254182507e-66,3.80237585922272e-66,65.4199449559823
"2479","ChAd (V2, D3)","BNT (V3, D1)",0,94,19,95,22,"",0,0,5.92834327680235e-22,2.65640649212376e-22,21.575705467038
"2480","ChAd (V2, D7)","BNT (V3, D1)",0,94,5,95,14,"",0,0,1.39814882858058e-08,4.82851795672665e-09,8.31618614916234
"2481","ChAd-BNT (V2, D3)","BNT (V3, D1)",8,86,268,95,333,"NCKAP5, PPARGC1A, IGSF23, HTRA1, SV2C, CDH2, PHF24, COLEC12",8.42,2.4,1.4444957109302e-74,1.34381292247163e-74,73.871661186932
"2482","ChAd-BNT (V2, D7)","BNT (V3, D1)",1,93,490,95,671,"PHF24",1.05,0.15,1.33051142453497e-108,1.64773663656672e-108,107.783112201878
"2483","ChAd-BNT (V3, D1)","BNT (V3, D1)",8,86,165,95,239,"RN7SKP230, RNA5S9, SNORD67, RNU5B-1, RNY1, SNORD15B, RNA5SP202, SNORD9",8.42,3.35,6.76021189718238e-60,5.21589224520174e-60,59.2826713892466
"2484","ZF2001 (V3, D07)","BNT (V3, D1)",0,94,187,95,227,"",0,0,3.30821726981974e-77,3.21612463966726e-77,76.4926671286827
"2485","ZF2001 (V3, D14)","BNT (V3, D1)",0,94,46,95,55,"",0,0,4.4446290034582e-38,2.57196515854763e-38,37.5897349189333
"2486","ZF2001 (V3, D28)","BNT (V3, D1)",0,94,53,95,59,"",0,0,2.69119957525037e-41,1.63008299051211e-41,40.7877902843053
"2487","BNT-I-BNT (D51, mild)","BNT (V3, D1)",0,94,239,95,239,"",0,0,1.7833856129224e-85,1.91573540863675e-85,84.7176644735999
"2488","BNT-I-BNT (D51, severe)","BNT (V3, D1)",0,94,61,95,61,"",0,0,1.15245161339837e-44,7.2515870269276e-45,44.139566936655
"2489","H-BNT-I (D1)","BNT (V3, D1)",1,93,241,95,242,"RGS9BP",1.05,0.41,2.23099005916936e-83,2.33213417682163e-83,82.6322464665301
"2490","H-BNT-I (D10, mild)","BNT (V3, D1)",4,90,2676,95,2680,"HTR3A, TRIM45, WASIR2, LIM2",4.21,0.15,2.93618611974098e-165,6.6382556315402e-165,164.177946027428
"2491","H-BNT-I (D10, severe)","BNT (V3, D1)",10,84,2272,95,2282,"HTR3A, NCKAP5, ENPP1, UMODL1-AS1, RBFOX3, LRP1B, MIR5581, LIM2, FAM167B, CD207",10.53,0.44,5.09231673915431e-144,8.76205162635284e-144,143.05739419227
"2492","H-BNT-I (D26, mild)","BNT (V3, D1)",2,92,1433,95,1435,"HTR3A, RBFOX3",2.11,0.14,1.08946818680805e-146,1.94337628021827e-146,145.711443102333
"2493","H-BNT-I (D26, severe)","BNT (V3, D1)",0,94,248,95,248,"",0,0,9.49289291493061e-87,1.02540379221272e-86,85.9891050807575
"2494","H-BNT-I (D3)","BNT (V3, D1)",0,94,75,95,75,"",0,0,6.3190888590065e-50,4.26609789648736e-50,49.3699691827787
"2495","H-BNT-I (D4)","BNT (V3, D1)",0,94,42,95,42,"",0,0,4.17528887096538e-36,2.3876818238497e-36,35.6220235466184
"2496","H-I (D10, moderate)","BNT (V3, D1)",6,88,1344,95,1350,"HTR3A, NCKAP5, RBFOX3, WASIR2, LIM2, FAM3D",6.32,0.44,2.99609884753028e-134,4.6603117222447e-134,133.33158503294
"2497","H-I (D10, severe)","BNT (V3, D1)",6,88,1817,95,1823,"HTR3A, RBFOX3, GHET1, FAM3D, CD207, CCDC113",6.32,0.33,2.0494891512718e-145,3.58997552307547e-145,144.444908512488
"2498","H-I (D26, moderate)","BNT (V3, D1)",2,92,888,95,890,"HTR3A, FAM167B",2.11,0.22,2.35888151744916e-128,3.44844520173657e-128,127.46237667087
"2499","H-I (D26, severe)","BNT (V3, D1)",5,89,2067,95,2072,"HTR3A, NCKAP5, LIM2, FAM3D, CD207",5.26,0.24,9.35157272482808e-153,1.78259763651738e-152,151.748946673628
"2500","H-I (D51, moderate)","BNT (V3, D1)",0,94,14,95,14,"",0,0,7.15625326439371e-18,2.96675512955863e-18,17.5277182980614
"2501","H-I (D51, severe)","BNT (V3, D1)",1,93,647,95,648,"HTR3A",1.05,0.15,5.78042444322695e-119,7.697961160704e-119,118.113624284425
"2502","H-I-I (D2)","BNT (V3, D1)",0,94,1,95,1,"",0,0,0.0105263157894737,0.00288261663492487,2.54021311148184
"2503","I-BNT-I (D2)","BNT (V3, D1)",0,94,2,95,4,"",0,0,0.000219298245614035,6.85509716906704e-05,4.16398638482917
"2504","I-BNT-I (D5)","BNT (V3, D1)",0,94,1,95,2,"",0,0,0.0105263157894737,0.00288261663492487,2.54021311148184
"2505","I-I (D1)","BNT (V3, D1)",0,94,39,95,39,"",0,0,1.49132007722181e-34,8.40466895716435e-35,34.075479387865
"2506","I-I (D3)","BNT (V3, D1)",0,94,2,95,2,"",0,0,0.000219298245614035,6.85509716906704e-05,4.16398638482917
"2507","I-I (D5)","BNT (V3, D1)",0,94,10,95,10,"",0,0,3.83127283595869e-14,1.44365101768557e-14,13.8405377786575
"2508","ChAd (V1, D3)","BNT-MO (V3, D1)",10,241,320,325,387,"HTR3A, NCKAP5, LONRF2, XCR1, ZNF667, IL36A, PPARGC1A, SDK2, CHL1, NRCAM",3.08,2.58,9.24346450866454e-151,1.69549984846283e-150,149.770702244701
"2509","ChAd (V1, D6)","BNT-MO (V3, D1)",0,251,9,325,11,"",0,0,7.68780160514689e-17,3.11408005059949e-17,16.5066702276424
"2510","ChAd (V1, D7)","BNT-MO (V3, D1)",3,248,57,325,77,"PPP1R17, LYPD2, MEG3",0.92,3.9,4.97600334592447e-59,3.80904224754421e-59,58.4191842103862
"2511","ChAd (V2, D1)","BNT-MO (V3, D1)",24,227,232,325,275,"FAT4, IGHV3-30, NMUR1, MOCS1, SCARNA1, RAB36, SNORA53, ITGB4, EFHD1, NOG, RN7SKP230, SNORA23, RNA5-8SN5, SNORD3A, LIM2, SNORD94, RNA5S9, ADAMTS1, SNORA74A, SNORD17, SNORA74B, RNA5SP202, SNORD15B, RNU5B-1",7.38,8.73,6.47503135710663e-111,8.22847374318091e-111,110.084680712344
"2512","ChAd (V2, D3)","BNT-MO (V3, D1)",0,251,19,325,22,"",0,0,1.48163992225362e-29,7.93605901841626e-30,29.1003951111062
"2513","ChAd (V2, D7)","BNT-MO (V3, D1)",1,250,4,325,14,"XCL1",0.31,7.14,2.9059376180628e-08,1.00178846232469e-08,7.99922397442089
"2514","ChAd-BNT (V2, D3)","BNT-MO (V3, D1)",6,245,270,325,333,"GALNT14, NCKAP5, PPP1R17, C14orf132, TUSC3, PPARGC1A",1.85,1.8,3.42472607004464e-144,5.9453395027152e-144,143.225823340382
"2515","ChAd-BNT (V2, D7)","BNT-MO (V3, D1)",1,250,490,325,671,"LYPD2",0.31,0.15,1.51097619657472e-202,4.81611257854934e-202,201.317303369825
"2516","ChAd-BNT (V3, D1)","BNT-MO (V3, D1)",22,229,151,325,239,"TRGV8, FAT4, IGHV3-30, NMUR1, SCARNA1, DGKK, MIR663AHG, SNORA53, TRBV21-1, SNHG22, RN7SKP230, SNORA23, TRBV15, SNORD94, RNA5S9, ADAMTS1, SNORA74A, SNORD17, SNORA74B, RNA5SP202, SNORD15B, RNU5B-1",6.77,9.21,2.58262634171256e-87,2.80528757313042e-87,86.5520226121183
"2517","ZF2001 (V3, D07)","BNT-MO (V3, D1)",0,251,187,325,227,"",0,0,3.99199282073669e-129,5.88009933548841e-129,128.230615337106
"2518","ZF2001 (V3, D14)","BNT-MO (V3, D1)",0,251,46,325,55,"",0,0,3.89973838360204e-55,2.82923825437296e-55,54.548330478417
"2519","ZF2001 (V3, D28)","BNT-MO (V3, D1)",0,251,53,325,59,"",0,0,1.35360417218236e-60,1.05696639523605e-60,59.975938820257
"2520","BNT-I-BNT (D51, mild)","BNT-MO (V3, D1)",3,248,236,325,239,"C2orf74, SLC38A11, FCRL3",0.92,1.26,1.95950409984068e-139,3.14868814269889e-139,138.501870351308
"2521","BNT-I-BNT (D51, severe)","BNT-MO (V3, D1)",1,250,60,325,61,"C2orf74",0.31,1.64,6.11337711415316e-64,4.91173201238668e-64,63.3087653366382
"2522","H-BNT-I (D1)","BNT-MO (V3, D1)",3,248,239,325,242,"LINC00861, KCNG1, ZNF391",0.92,1.24,2.34566001947647e-140,3.86502138162561e-140,139.412848099185
"2523","H-BNT-I (D10, mild)","BNT-MO (V3, D1)",39,212,2641,325,2680,"HTR3A, FAT4, PPP1R17, FBXO15, LINC00861, C14orf132, NMUR1, SLC38A11, ZNF285, PRRT1, SIAH3, SLC7A8, MMP28, PLEKHH2, GSTM2, KRT73-AS1, XKRX, KLRC3, ATG9B, EFHD1, NOG, ARVCF, KIAA1217, ZNF667, SPATA6L, IL36A, LIM2, FZD6, ADAMTS1, NRAV, CYP4F35P, USP51, MST1L, FCRL3, SDK2, ZFP2, LINC01252, CHL1, NRCAM",12,1.46,1.85939537829626e-282,1.24664440366613e-281,280.904257408229
"2524","H-BNT-I (D10, severe)","BNT-MO (V3, D1)",45,206,2237,325,2282,"HTR3A, FAT4, RNF157-AS1, NCKAP5, BCDIN3D-AS1, FBXO15, LINC00689, LONRF2, LINC00861, C14orf132, LYPD2, RBFOX3, SLC38A11, OCM, ZNF285, PRRT1, SIAH3, PLEKHH2, GSTM2, KRT73-AS1, XKRX, KLRC3, ATG9B, EFHD1, NOG, SUSD4, ZSCAN23, ARHGEF4, RTP5, IL36A, LIM2, SPINK2, CRIP2, PKIA-AS1, MCOLN3, KCNG1, CYP4F35P, MPP2, MIR5581, USP51, FCRL3, SDK2, ZFP2, MEG3, NRCAM",13.85,1.97,1.1964666725518e-257,5.81579991924808e-257,256.235390542909
"2525","H-BNT-I (D26, mild)","BNT-MO (V3, D1)",20,231,1415,325,1435,"HTR3A, WNK3, C2orf74, RBFOX3, SLC38A11, OCM, ZNF285, SIAH3, PLEKHH2, GSTM2, KRT73-AS1, KLRC3, NOG, ZNF667, TIMD4, FZD6, FCRL3, SDK2, LINC01252, NRCAM",6.15,1.39,3.8431353873955e-261,1.96639576464051e-260,259.70632906987
"2526","H-BNT-I (D26, severe)","BNT-MO (V3, D1)",5,246,243,325,248,"SLC7A8, KRT73-AS1, NOG, FCRL3, NRCAM",1.54,2.02,4.36518149779993e-138,6.90026924196457e-138,137.161133963173
"2527","H-BNT-I (D3)","BNT-MO (V3, D1)",4,247,71,325,75,"ZNF285, CRIP2, KCNG1, ZNF391",1.23,5.33,3.834977506935e-67,3.35875780871987e-67,66.4738213108736
"2528","H-BNT-I (D4)","BNT-MO (V3, D1)",1,250,41,325,42,"ZFP2",0.31,2.38,2.22448316166812e-49,1.48629486114193e-49,48.8278950237762
"2529","H-I (D10, moderate)","BNT-MO (V3, D1)",29,222,1321,325,1350,"HTR3A, NCKAP5, CHRM3, PPP1R17, LONRF2, PLLP, C14orf132, LYPD2, RBFOX3, PRRT1, SIAH3, KRT73-AS1, KLRC3, ATG9B, FAM86JP, EFHD1, NOG, NEBL, SUSD4, ARHGEF4, IL36A, LIM2, CRIP2, KCNG1, CYP4F35P, MPP2, FCRL3, MEG3, NRCAM",8.92,2.15,2.95279018829003e-239,1.24808337986569e-238,237.903756400065
"2530","H-I (D10, severe)","BNT-MO (V3, D1)",26,225,1797,325,1823,"HTR3A, RNF157-AS1, LONRF2, PLLP, C14orf132, C2orf74, RBFOX3, SLC38A11, PRRT1, SIAH3, PLEKHH2, KRT73-AS1, ATG9B, NOG, SUSD4, ZSCAN23, ZNF667, IL36A, CRIP2, MCOLN3, KCNG1, MPP2, USP51, MEG3, CHL1, NRCAM",8,1.43,6.38240997123327e-272,3.64984669363662e-271,270.437725377052
"2531","H-I (D26, moderate)","BNT-MO (V3, D1)",23,228,867,325,890,"HTR3A, BCDIN3D-AS1, LONRF2, C14orf132, PRRT1, XPNPEP2, SIAH3, KRT73-AS1, KLRC3, ATG9B, FAM86JP, NOG, ARHGEF4, CD81-AS1, IL36A, SPINK2, KCNG1, MPP2, USP51, FCRL3, ZFP2, MEG3, NRCAM",7.08,2.58,1.84314499590108e-212,6.17874611582263e-212,211.209099649544
"2532","H-I (D26, severe)","BNT-MO (V3, D1)",26,225,2046,325,2072,"HTR3A, NCKAP5, LINC00689, C14orf132, NMUR1, SLC38A11, XPNPEP2, SIAH3, SLC7A8, MMP28, DOC2A, KRT73-AS1, KLRC3, EFHD1, NOG, ARVCF, ARHGEF4, IL36A, LIM2, CRIP2, KCNG1, MPP2, FCRL3, MEG3, CHL1, NRCAM",8,1.25,9.33843000497563e-284,6.72479339805489e-283,282.172321053699
"2533","H-I (D51, moderate)","BNT-MO (V3, D1)",0,251,14,325,14,"",0,0,1.46791239764102e-23,6.74727814536025e-24,23.1708713864054
