"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"1066","I (D51, moderate)","BNT-I (D26, severe)",21,572,30,593,51,"ANKHD1, SNORA53, LINC01268, PPP1R2P3, MIR3064, MMP8, LRRN3, LAPTM4A, LTF, TMEM223, KRT10, C8orf76, ARRDC4, ABCA13, TNNC2, SNORD1B, SNORD16, BPI, SNORD36A, SLC28A3, MMP1",3.54131534569983,41.1764705882353,9.03237484602975e-38,1.95152172083444e-38,37.7096266105697
"1067","I (D51, severe)","BNT-I (D26, severe)",336,257,1964,593,2300,"ANKHD1, LOC102723766, AARS2, SNORA31, MIR4263, SNORA53, MTFR2, ZFP41, ZNF786, LINC01268, BLOC1S2, PAPLN, C20orf24, MCL1, ING2, AP3S1, CATIP-AS1, PPP1R2P3, MAP1LC3B, MIR3064, RNF175, CYB5D1, SPTY2D1-AS1, TOB1, NRCAM, RAB32, SNORD12, TSHZ1, PTPRK, SNORA61, ADAMTS2, PELI1, SMIM3, SNORD12B, PCDH9, RPL7L1, EIF1, C10orf2, MMP8, CKAP2L, OMG, CCDC71L, FAM151B, PROS1, DBP, ZFAND2A, GCM1, CREG1, TSC22D3, MIR4435-2HG, TMSB4X, MIR8085, ZAR1L, C12orf76, DST, PTTG2, LINC01003, LTK, MED30, ZNF829, PPP2CA, B3GALT6, ABHD3, DOLK, NECAB1, P2RY10, SLC22A15, SNORD12C, BRI3, LRRN3, SLC29A2, AMIGO1, YPEL5, ZNF721, GSTO1, ZNF480, RAB1A, ZNF845, MIR4434, ASF1A, ZFAS1, IRS2, ADD2, CCNB2, LAPTM4A, LTF, TFAP4, PPBP, RORC, ZNF696, F12, GSTA1, GLA, TMEM223, CRYBA1, CPEB2, CCNL1, SESN2, UBC, ASPRV1, MED14OS, DDN, FCMR, AIG1, SELK, CCDC36, ELOVL4, FAM49B, ZNF525, CD63, MIR29C, MIR628, TRIM64B, TAF13, NFKBIA, RNF11, LINC-PINT, HLA-B, S100A8, TG, LOC100268168, MAOB, RABAC1, SERPINA11, S1PR1, GPR143, S100A6, OTUD1, MIR22HG, BCL2A1, RAI14, S100A4, RNASEK, CDC6, C12orf65, BCL7A, GSTO2, CLP1, CFAP58-AS1, ETF1, GIMAP7, YAE1D1, BSCL2, LOC102723704, IDI1, IRGQ, NFYA, DPH3, TXN, ZNF287, GPM6A, PTEN, HSP90AB4P, JAG1, SCN3A, GADD45A, SPATA2, TBC1D30, LGALSL, ARHGAP32, CWC25, SERTAD2, MIR29B2, PDCD4-AS1, LOXL1, ASB9P1, C8orf76, MIR497HG, FAM209B, NOG, PLK2, CCR7, PPP1R15B, PRKACB, MAB21L3, TRIM32, GABARAPL2, TBC1D22A-AS1, SLED1, MRFAP1L1, PLAU, LINC00671, CH25H, LINC01506, AKIRIN2, LBH, MAFF, ZNF658, RPS16P5, PNPLA8, SPRTN, LOC101929095, LY9, ABCA13, TREML1, LOC101927817, SIPA1L2, LOC100505658, FBLN2, PTP4A1, C9orf89, NFIL3, KCNJ2-AS1, RASSF1-AS1, USP15, ZNF239, FBXO33, IFRD1, MIR222, SYT15, CHMP2B, C5orf67, RAPGEFL1, LARGE, JMJD6, AIRN, NMNAT2, CLEC10A, PHAX, ZNF792, LOC101927066, TIGD6, RSPH14, MYLIP, THCAT158, TBC1D7, PEG10, SCN1B, ECHDC3, SYT17, PTPN13, MAPKAPK2, SNORD1B, SELP, UBALD2, FCGBP, SFRP2, TPST1, FCHO2, RIPK2, LOC729603, MAP3K8, DUSP7, TOR1AIP2, ZNF253, SNORD35B, CCDC85B, S100A12, C3orf62, LINC01578, TUBB4B, S100A9, TMC3, BPI, TRIB1, CAHM, MIR6514, DCHS1, PP2D1, ITPRIP, FAM8A1, CD248, LY96, HIF1A-AS2, SHROOM4, ZNF485, GDF11, PAFAH1B2, SPN, SNORD36A, FOXO3, AKAP6, C9orf66, LCN2, GSDMC, TLR2, KRT73-AS1, CDCA8, CXCL2, LINC00528, LOC145474, PGRMC1, BIRC6-AS2, GAS2L1, HLA-C, XPO6, JDP2, HSPG2, UBE2J1, ATP6V0B, CPQ, FEM1C, LINC00862, SERPINB10, TRIM61, MDM2, LINC00996, STRC, CRISP3, AGAP9, COQ10B, KIF24, LOC100289561, ABHD5, SLC28A3, PLBD1, LINC01545, MYH11, LINC00173, MMP1, C10orf131, SLC35A2, MOCS3, LINC01151, GFRA2, HRASLS, KLHL2, MAGEH1, NNT-AS1, TTC39A, C6orf25, KAT7, SAMSN1-AS1, REPS2, LINC01315, GLP2R, JUP, CDKN2D, NRADDP, RRM2, SVILP1, ERG, ALOX5AP, MIR221, GRB10, CORIN",56.6610455311973,14.6086956521739,1.1975630880062e-186,4.83131450170634e-187,186.315934690539
"1068","I-BNT-I (D2)","BNT-I (D26, severe)",0,593,5,593,10,"",0,0,1.59571769315505e-12,2.79541974190829e-13,12.5535529720681
"1069","I-BNT-I (D5)","BNT-I (D26, severe)",0,593,1,593,2,"",0,0,0.00168350168350168,0.00023756271701932,3.62422171631407
"1070","I-I (D1)","BNT-I (D26, severe)",8,585,31,593,39,"PCDH9, TCL1A, FCRLA, SCN3A, VPREB3, SNX22, FCRL1, ZNF860",1.34907251264755,20.5128205128205,2.4120193047221e-45,5.41597727731097e-46,45.2663231663981
"1071","I-I (D2)","BNT-I (D26, severe)",0,593,1,593,1,"",0,0,0.00168350168350168,0.00023756271701932,3.62422171631407
"1072","I-I (D3)","BNT-I (D26, severe)",0,593,3,593,3,"",0,0,2.84840395381256e-08,4.56996534084768e-09,8.34008709365787
"1073","I-I (D5)","BNT-I (D26, severe)",1,592,13,593,14,"SNORA69",0.168634064080944,7.14285714285714,6.6765465432946e-26,1.30610906216793e-26,25.8840205572722
"1074","ZF2001 (V3, D07)","BNT-I (D26, severe)",43,550,2391,593,2434,"MTFR2, MCL1, PELI1, OMG, GCM1, TSC22D3, PPP2CA, YPEL5, IRS2, GRIK4, NXT1, NFKBIA, GPR143, BCL2A1, GSTO2, CLP1, SPATA2, TBC1D30, SERTAD2, ABHD12B, PPP1R15B, PLAU, NR1D1, MAFF, NFIL3, FBXO33, NMNAT2, UBALD2, RIPK2, MAP3K8, TRIB1, ITPRIP, CXCL2, LGI4, ZNF441, COQ10B, CA4, HAS1, TTC39A, LYVE1, GLP2R, ERG, CORIN",7.25126475548061,1.76663927691044,0,0,0
"1075","ZF2001 (V3, D14)","BNT-I (D26, severe)",7,586,255,593,262,"KLF4, CRYBA1, NFKBIA, GSTO2, HSP90AB4P, TRIB1, CXCL2",1.18043844856661,2.67175572519084,3.34906328671844e-211,1.51449849141584e-211,210.819731154929
"1076","ZF2001 (V3, D28)","BNT-I (D26, severe)",3,590,35,593,38,"YPEL5, NFKBIA, CXCL2",0.505902192242833,7.89473684210526,2.697763722366e-54,6.3663519624184e-55,54.196109355173
"1077","BNT-I (D4)","BNT-I (D3)",47,617,103,664,150,"CCIN, INHBB, SLED1, GPX2, RAI14, SERPINA9, SNORD89, TOPORS-AS1, SAMSN1, ITPRIP, TMEM119, ADORA2A, LOC101927066, CTRL, CDKN2D, EIF1, ADORA2A-AS1, GPR3, SCARNA3, DDIT3, JMJD6, FAM209A, MIR22HG, RAP1GAP, B3GNT5, FAM209B, PELI1, LOC100506321, FBXO33, SNORA45A, SFN, MIR199A1, PLAUR, MRS2P2, MIR644A, RELT, LOC102723766, ITPR1-AS1, MIR5685, SESN2, TTC25, RPL13AP6, DMRTC2, LGSN, OR52K2, GSTM1, LOC102723604",7.07831325301205,31.3333333333333,2.12232419352626e-91,6.06899470227486e-92,91.2168832416122
"1078","BNT-I-BNT (D51, mild)","BNT-I (D3)",12,652,351,664,363,"PFKFB2, CD63, RNF175, NPR2, CLP1, GYLTL1B, FCER2, MMP8, ADAMTS2, TLR2, ZNF470, GSTM1",1.80722891566265,3.30578512396694,1.98526630957719e-261,1.07832504496863e-261,260.967250307834
"1079","BNT-I-BNT (D51, severe)","BNT-I (D3)",3,661,110,664,113,"SNORD35B, CHSY1, PQLC2",0.451807228915663,2.65486725663717,2.20597855439482e-131,7.07852235827993e-132,131.150057391833
"1080","BNT-MO (V3, D1)","BNT-I (D3)",97,567,846,664,1254,"ZDHHC19, CCIN, PSTPIP2, GPR84, BTBD19, NFIL3, CACNA1E, EGR3, FCGR1A, RGS1, LPCAT2, MAFF, FAM110B, HP, STX11, VPS9D1, CTRL, LIMK2, MYBPHL, ADORA2A-AS1, EFCAB2, SLC26A8, IRF1, GALNT14, SERPINA2, ZNF391, NR4A2, PLEK, P2RY14, KREMEN1, FOSL1, BCL2A1, SEMA3B, DHRS12, B3GNT5, SCARNA20, FGF13, PXT1, PELI1, CAPNS2, CHRM4, FAM20A, SOCS3, ZNF285, GSDMC, DDN, ICAM1, NRN1, SFN, GK, ANKRD22, TRIB1, KCNJ15, LINC00664, NFKBIA, PLAUR, GBP2, HYMAI, REC8, MUC1, SORT1, PTTG2, LAMB3, CSRNP1, KCNG1, AP5B1, BACH1-IT2, GSG1L, GBP5, LACTB, SNORD15B, SPAG4, TNFAIP3, LILRA5, GBP6, DRAM1, SFRP1, DMRTC2, AREG, NR4A3, DISC1, RAB20, LY6G6C, HBEGF, OR52K2, MGAM2, CRIP2, LMNB1, MIR601, KCNJ2-AS1, KLF5, CEACAM1, GBP1P1, MIR3198-1, NCF1C, SECTM1, FOSB",14.6084337349398,7.73524720893142,1.68749957630864e-314,1.13151318998546e-314,313.946340379133
"1081","ChAd (V1, D3)","BNT-I (D3)",47,617,611,664,903,"PSTPIP2, GPR84, FCGR1A, LRRN1, CSNK1A1L, ADGRG3, FCGR1B, SMPDL3A, IL17REL, LOC145474, IL1R2, CNGB1, EDNRB, PLIN5, FAM20A, ZCCHC12, FABP6, C1orf95, LINC00638, FCGR1C, ANKRD22, NSUN7, LINC00664, ADAMTS3, HCAR3, LIPM, MGAM, MIR23A, CAPN13, LOC653513, MAFA-AS1, ALPL, MIR4537, GBP5, ADAMTS2, C4BPA, LILRA5, TNFRSF12A, ARHGAP20, LOC101927131, GDF15, PVRL2, CCDC173, GBP1P1, SECTM1, FOSB, CA4",7.07831325301205,5.20487264673311,5.76253412195057e-310,3.78560891057523e-310,309.421864254808
"1082","ChAd (V1, D6)","BNT-I (D3)",1,663,164,664,302,"VSIG4",0.150602409638554,0.33112582781457,5.02542816546612e-176,1.92363780415032e-176,175.715876696574
"1083","ChAd (V1, D7)","BNT-I (D3)",8,656,260,664,337,"GALNT14, ANKRD22, MIR23A, LOC102723766, LINC00582, CENPF, ESCO2, GBP1P1",1.20481927710843,2.37388724035608,6.92639855574638e-223,3.30111961443753e-223,222.481338738939
"1084","ChAd (V2, D1)","BNT-I (D3)",27,637,706,664,916,"INHBB, PSTPIP2, GPR84, CACNA1E, FCGR1A, SNORD89, CTRL, OMG, P2RY14, LRRC37A6P, NRN1, ANKRD22, GBP2, HYMAI, REC8, BACH1-IT2, GBP5, LACTB, SNORD15B, GBP6, RPL13AP6, SFRP1, DISC1, MIR601, CEACAM1, GBP1P1, NCF1C",4.06626506024096,2.94759825327511,0,0,0
"1085","ChAd (V2, D3)","BNT-I (D3)",28,636,173,664,215,"MTVR2, LOC727896, PDLIM4, ANKRD44-IT1, DIP2A-IT1, RAB43, DPYD-AS2, CHRM4, FABP6, LOC100506321, TSPO, TET2-AS1, LOC100422556, AOAH-IT1, MIR644A, MIR5194, CRYBA1, BACH1-IT2, MXD3, SLC8A1-AS1, CHGA, C10orf131, TAS1R1, MIR4513, LOC105747689, PPL, MIR628, LOC100288069",4.21686746987952,13.0232558139535,2.49469915960389e-150,8.51054301869582e-151,150.070042728693
"1086","ChAd (V2, D7)","BNT-I (D3)",1,663,8,664,18,"GSTM1",0.150602409638554,5.55555555555556,9.0985492097938e-18,1.66281704090394e-18,17.7791555334005
"1087","ChAd-BNT (V2, D3)","BNT-I (D3)",81,583,827,664,1156,"PSTPIP2, GPR84, BTBD19, LRRC70, APOA2, FCGR1A, MTVR2, LPCAT2, ADGRG3, FCGR1B, PLEKHG6, DYSF, PDLIM4, SNORA21, IL1R2, MIR3909, GALNT14, HIF1A-AS2, KREMEN1, RAB43, DPYD-AS2, RABAC1, FAM20A, ZCCHC12, LOC100506321, NRN1, LOC101929595, FCGR1C, SCN3B, ANKRD22, TSPO, EHD4-AS1, LOC100422556, MIR199A1, NFKBIZ, ADRB1, LOC100996351, GBP2, EBI3, LOC102723885, MIR644A, MUC1, MIR5194, SORT1, MIR23A, CFLAR-AS1, CRYBA1, LMOD2, BACH1-IT2, MXD3, ALPL, GBP5, ADAMTS2, SLC8A1-AS1, TRIM25, OPLAH, ATP11A-AS1, CXCL5, MIR222, MIR5587, DRAM1, FOXI1, LINC01093, LINC01226, TCTEX1D4, MTOR-AS1, DISC1, SMIM18, TAS1R1, MIR4513, MIR2355, KCNJ2-AS1, CCDC173, BIN3-IT1, GBP1P1, MIR3198-1, ALKBH7, DGAT2, LINC00853, MIR628, SECTM1",12.1987951807229,7.00692041522491,0,0,0
"1088","ChAd-BNT (V2, D7)","BNT-I (D3)",64,600,712,664,972,"GPR84, CACNA1E, EGR3, FCGR1A, PROK2, CSNK1A1L, ADGRG3, FCGR1B, PDLIM4, MYBPHL, SCN1B, IL1R2, SYN2, BASP1, CNGB1, ACSL1, AQP9, KREMEN1, BCL2A1, PLIN5, RAP1GAP, ZNF436-AS1, CAPNS2, TREM1, GK3P, LOC100506321, ICAM1, LOC285696, SFN, SCN3B, ANKRD22, NAMPT, SOD2, KCNJ15, HCAR3, FPR1, HYMAI, MGAM, MIR644A, LOC102723766, LAMB3, SHROOM4, LYPD4, PROZ, ALPL, LINC00202-2, C4BPA, CXCL5, MIR5587, CENPF, LINC01093, DMRTC2, COL4A2, MTOR-AS1, NR4A3, ADM, MGAM2, TAS1R1, KCNJ2-AS1, ESCO2, GBP1P1, DGAT2, LINC00853, CA4",9.63855421686747,6.5843621399177,3.16914455999701e-318,2.18527705483813e-318,317.660493494273
"1089","ChAd-BNT (V3, D1)","BNT-I (D3)",76,588,956,664,1388,"PSTPIP2, GPR84, DNAH17, AP3B2, CACNA1E, EGR3, FCGR1A, RGS1, CLEC4D, SNORD89, LPCAT2, MAFF, STX11, VPS9D1, CTRL, LIMK2, ADORA2A-AS1, MUC5B, SLC26A8, IRF1, P2RY14, A3GALT2, FOSL1, SEMA3B, DHRS12, ACKR3, FGF13, LYPD8, FAM20A, GSDMC, ICAM1, NRN1, GK, ANKRD22, ASAP1-IT2, TRIB1, NFKBIZ, SH2D5, PLAUR, GBP2, HYMAI, CRABP2, REC8, MUC1, MIR5194, SORT1, PTTG2, CFAP58, CSRNP1, VSIG4, ARHGAP26-IT1, BACH1-IT2, MYO10, DUSP2, GSG1L, TBC1D30, GBP5, LACTB, SNORD15B, TRIM25, TNFAIP3, GBP6, UCKL1-AS1, AREG, DISC1, RAB20, HBEGF, OR52K2, LMNB1, MIR601, KCNJ2-AS1, CEACAM1, GBP1P1, NCF1C, CNIH2, SECTM1",11.4457831325301,5.47550432276657,0,0,0
"1090","I (D10, moderate)","BNT-I (D3)",305,359,2834,664,3139,"ZDHHC19, SLC51A, CD59, CCIN, MCEMP1, NECAB1, CD177, S100A12, SPATC1, INHBB, PFKFB3, FCAR, PSTPIP2, SLED1, SERPINA9, GPR84, S100A8, DNAH17, LRRC70, APOA2, NFIL3, AP3B2, CACNA1E, EGR3, FCGR1A, GYG1, PAPLN, PIP, ACE2, CLEC4D, IDI1, ALOX5AP, ANXA3, MAPK14, LRRN1, TDRD9, MIR8085, LPCAT2, CSNK1A1L, RNF10, BMX, FAM110B, GSTO2, SAMSN1, GRB10, HP, STX11, ZNF135, SNORD35B, FCGR1B, TMEM119, IFITM10, FAM221B, LINC01315, TG, B4GALT5, RCVRN, MAB21L3, SERPINB1, TXN, MYBPHL, PFKFB2, LOC102724323, SCN1B, KLHL2, MLK7-AS1, SIGLEC6, S100A9, ZNF705A, CKAP4, SRPK1, IL1R2, SLC22A4, NR1I3, EPB41L5, HORMAD2-AS1, SYN2, BASP1, DDIT3, NAPA-AS1, CNGB1, EFCAB2, ETS2, JMJD6, TAAR1, MGC16025, EDNRB, SLC26A8, CR1, ACSL1, GALNT14, RTN3, FAM209A, SEMA4G, OMG, PLEK, HIF1A-AS2, A3GALT2, GADD45A, MIR22HG, PIM1, TOMM40L, NME8, BCL2A1, PLIN5, SEMA3B, MBOAT2, GRINA, METTL9, PHC2, B3GNT5, KLLN, ARG1, DPYD-AS2, RAB1A, SERTAD3, MIR221, UPP1, ANOS1, RALB, FAM209B, SPINK4, KIF1B, CFLAR, ITGA7, NQO2, PXT1, SERPINA11, HSP90AB4P, CD63, PELI1, RNF175, CAPNS2, FAM20A, ZCCHC12, GK3P, PACSIN1, ADAMTS4, AGFG1, KDELR3, CUX2, GSDMC, GPR160, DDN, CHPT1, CCNL1, ICAM1, LOC728175, NRN1, CLEC10A, ROPN1L, WDFY3-AS2, LOC285696, RNF144B, GLP2R, GLT1D1, FCGR1C, SCN3B, POU5F1, ANKRD22, ASAP1-IT2, PPP1R1A, NSUN7, CTBS, PLBD1, GAS7, LINC01268, MKNK1-AS1, C1R, TTC24, GOLGA6C, TRIB1, KCNJ15, NFKBIZ, VNN1, SLC35F3, USP3-AS1, JAG1, LOC100996351, NFKBIA, LOC101928694, GBP2, SH2D4B, LOC102723704, SCN2B, C5orf56, BCL3, ST6GALNAC3, SLC37A3, SPINK8, CLP1, CCDC36, GYLTL1B, MUC1, SORT1, HHATL, TRIM47, PTTG2, CAPN13, CYP19A1, LOC102723766, DNAH14, SNORA75, MMP8, CFAP58, KCNG1, MYLIP, SHROOM4, GCA, VSIG4, CRYBA1, CPEB4, GPR17, PAPPA2, OOSP1, AP5B1, B3GALT2, GPR15, IL18R1, BCL6, MYO10, DUSP2, GSG1L, HSD17B13, SESN2, MAFA-AS1, MIR5187, MIR4537, TGFA, GUCY2D, TBC1D30, LACTB, ADAMTS2, HPN, TLR2, CDA, CLEC4E, TRIM25, LRP2, ADGRD1, TFAP4, LILRA5, OLFM2, FLJ37035, GBP6, SH3GL1P2, CCDC71L, MIR222, CST7, MIR4772, DRAM1, CENPF, LINC01093, SPATC1L, KIAA1324L, IFNL1, SFRP1, ARMC12, LSMEM2, LOC101927131, AANAT, MFSD3, MIR6883, IRAK3, QPCT, F12, NR2E1, SEMA3B-AS1, C10orf131, DISC1, LOC101928674, NRP1, RAB20, SLC4A9, LY6G6C, MAP2K6, AIRE, ADM, OR52K2, ADAM23, CRIP2, LMNB1, LINC01578, RAB32, KCNJ2-AS1, LOC399715, KLF5, CLEC5A, CCDC173, FKBP5, CEACAM1, PCOLCE2, ESCO2, PRSS1, LOC105747689, TLR5, TNFAIP8L3, FAS-AS1, GBP1P1, NAIP, LINC00865, REPS2, TMEM253, CNIH2, CA4",45.933734939759,9.71647021344377,3.16061936548816e-304,2.00846707413874e-304,303.697135283493
"1091","I (D10, severe)","BNT-I (D3)",422,242,3674,664,4096,"ZDHHC19, SLC51A, CD59, CCIN, MCEMP1, NECAB1, CD177, S100A12, SPATC1, INHBB, PFKFB3, FCAR, PSTPIP2, SLED1, RAI14, SERPINA9, CYSTM1, GPR84, BTBD19, S100A8, DNAH17, LRRC70, NFIL3, AP3B2, CACNA1E, GYG1, PAPLN, PIP, ZNF772, ACE2, CLEC4D, IDI1, ALOX5AP, ANXA3, MAPK14, LRRN1, MTVR2, SNORD89, TDRD9, MIR8085, OTUD1, PROK2, ZNF394, LPCAT2, MAFF, CSNK1A1L, RNF10, BMX, FAM110B, GSTO2, SAMSN1, SRGN, GRB10, HP, SYCE1L, ZNF135, VPS9D1, ADGRG3, SNORD35B, ITPRIP, TMEM119, IFITM10, SMPDL3A, FAM221B, LINC01315, LOC100506801, LOC101927066, TG, B4GALT5, LIMK2, RCVRN, CDKN2D, DYSF, EIF1, MAB21L3, MIR7848, SERPINB1, TXN, CD55, MYBPHL, PFKFB2, LOC102724323, SCN1B, KLHL2, LOC145474, S100A9, CKAP4, SRPK1, LOC729603, IL1R2, SLC22A4, NR1I3, EPB41L5, HORMAD2-AS1, CYP26A1, PLK3, SYN2, KCNJ1, BASP1, DDIT3, CNGB1, EFCAB2, ETS2, JMJD6, MIR3909, NLRP9, TAAR1, MGC16025, SLC26A8, CR1, LAMTOR5, ACSL1, GALNT14, SERPINA2, AQP9, KLHL33, RTN3, FAM209A, APOM, SEMA4G, DIP2A-IT1, OMG, PLEK, HIF1A-AS2, A3GALT2, GADD45A, MIR22HG, POF1B, RAB43, ZFAND2A, NME8, BCL2A1, PLIN5, SEMA3B, MBOAT2, GRINA, SLC2A3, FAM53C, METTL9, DHRS12, PHC2, RAP1GAP, RNF149, B3GNT5, KLLN, ARG1, DPYD-AS2, JAK3, RAB1A, RABGEF1, SERTAD3, UPP1, ANOS1, MIR6819, PP2D1, RALB, FAM209B, KIAA0825, SLC25A2, SPINK4, KIF1B, CFLAR, CSRP2, FGF13, ITGA7, RABAC1, NQO2, PXT1, SERPINA11, HSP90AB4P, CD63, PELI1, RNF175, TREM1, ZCCHC12, MYH10, GK3P, PACSIN1, ADAMTS4, AGFG1, KDELR3, TP53INP2, SLC18A2, CUX2, FABP6, GSDMC, LOC100506321, GPR160, DDN, FBXO33, CHPT1, SNORD1A, CCNL1, LOC728175, CLEC10A, ROPN1L, WDFY3-AS2, ETF1, LINC00638, LOC101929595, C4orf19, ATP6V0B, LOC285696, RNF144B, HSDL2, GLP2R, UBOX5-AS1, GLT1D1, GK, PTS, POU5F1, ANKRD22, ASAP1-IT2, TSPO, NSUN7, CTBS, PLBD1, GAS7, LINC01268, MKNK1-AS1, NAMPT, C1R, GOLGA6C, TRIB1, AOAH-IT1, KCNJ15, ADAMTS3, MIR645, NFKBIZ, ORAI2, VCPKMT, VNN1, SLC35F3, USP3-AS1, FPR1, JAG1, NFKBIA, PLAUR, RIMBP3, LOC101928694, PSMB3, SH2D4B, NPR2, LOC102723704, TGM4, CRABP2, SCN2B, SNORA45B, BCL3, ST6GALNAC3, SLC37A3, SPATA1, SPINK8, CLP1, MGAM, CCDC36, GYLTL1B, YPEL5, MUC1, MIR5194, PYGL, SORT1, FEM1C, HHATL, TRIM47, PTTG2, CAPN13, CYP19A1, LOC102723766, MMP8, CFAP58, LOC148709, CSRNP1, KCNG1, MYLIP, PTPRN2, SHROOM4, GCA, VSIG4, CRYBA1, CPEB4, LYPD4, GZF1, GPR17, PAPPA2, CHMP4C, OOSP1, AP5B1, B3GALT2, GPR15, IL18R1, BACH1-IT2, BCL6, MYO10, FAM111B, GSG1L, LINC01545, HSD17B13, SESN2, MAFA-AS1, MXD3, ALPL, LOC101927472, LOC101928461, MIR4537, PGS1, TGFA, TREML2, GUCY2D, TBC1D30, EXOSC4, ADAMTS2, C19orf45, ZNF281, ZNF835, LOC101927151, HPN, SLC8A1-AS1, FAM126B, LMTK2, MIR4259, SKAP2, TLR2, CDA, CLEC4E, TRIM25, OPLAH, SPAG4, LRP2, TNFAIP3, ADGRD1, FAM43A, GRPEL1, PXN-AS1, TFAP4, CHGA, LILRA5, CPD, OLFM2, ATP11A-AS1, GCNT7, LOC101927438, CCDC71L, ZNF350-AS1, LOXL4, CST7, MIR4772, ZNF470, DRAM1, PDZD8, LINC01093, VAPA, SPATC1L, IFNL1, SFRP1, ARMC12, LSMEM2, MSL3P1, SEMA4A, LOC101927131, AANAT, TENM1, DMRTC2, LINC01226, GJB7, MFSD3, MIR6883, IRAK3, QPCT, F12, NR2E1, TCTEX1D4, C9orf131, SEMA3B-AS1, AREG, C10orf131, DISC1, LOC101928674, NRP1, EFNA5, RAB20, SLC4A9, LY6G6C, MAP2K6, MGAM2, ADAM23, CRIP2, GPAT2, PVRL2, CXCL16, LMNB1, LINC01578, MIR2355, SEMA5A, RAB32, KCNJ2-AS1, VNN2, LOC399715, KLF5, CCDC173, FKBP5, PCOLCE2, DGCR9, LOC105747689, TLR5, FAM65C, MIR4420, TNFAIP8L3, FAS-AS1, DGAT2, NAIP, TTC39A, LINC00853, LINC00865, PPL, REPS2, TMEM253, MIR628, CNIH2, LOC100288069, CA4, MIR223",63.5542168674699,10.302734375,6.13722002707218e-217,2.85502133527574e-217,216.544390641969
"1092","I (D26, moderate)","BNT-I (D3)",240,424,1781,664,2021,"ZDHHC19, SLC51A, CD59, MCEMP1, NECAB1, CD177, S100A12, INHBB, PFKFB3, FCAR, SLED1, SERPINA9, CYSTM1, GPR84, S100A8, DNAH17, NFIL3, AP3B2, CACNA1E, GYG1, PAPLN, PIP, SHOX2, ZNF304, ACE2, CLEC4D, IDI1, ALOX5AP, ANXA3, MAPK14, LRRN1, SNORD89, TDRD9, MIR8085, LPCAT2, CSNK1A1L, RNF10, BMX, SAMSN1, SRGN, GRB10, HP, ZNF135, TMEM119, SMPDL3A, TG, B4GALT5, RCVRN, CDKN2D, EIF1, MAB21L3, SERPINB1, TXN, RETN, PFKFB2, LOC102724323, SCN1B, KLHL2, MLK7-AS1, S100A9, CKAP4, SRPK1, IL1R2, HORMAD2-AS1, SYN2, BASP1, DDIT3, EFCAB2, ETS2, JMJD6, MGC16025, EDNRB, SLC26A8, CR1, LAMTOR5, ACSL1, GALNT14, AQP9, KLHL33, RTN3, SEMA4G, OMG, A3GALT2, GADD45A, MIR22HG, ZFAND2A, NME8, BCL2A1, PLIN5, MBOAT2, GRINA, METTL9, PHC2, B3GNT5, KLLN, ARG1, DPYD-AS2, RAB1A, UPP1, ANOS1, RALB, FAM209B, KIAA0825, KIF1B, ITGA7, NQO2, PXT1, SERPINA11, HSP90AB4P, CD63, PELI1, RNF175, FAM20A, ZCCHC12, GK3P, PACSIN1, ADAMTS4, AGFG1, SLC18A2, CUX2, FABP6, GPR160, CHPT1, LOC728175, ROPN1L, WDFY3-AS2, LOC101929595, ATP6V0B, LOC285696, RNF144B, GLT1D1, POU5F1, TSPO, NSUN7, CTBS, PLBD1, GAS7, LINC01268, MKNK1-AS1, C1R, TTC24, GOLGA6C, TRIB1, ZNF543, VNN1, USP3-AS1, JAG1, NFKBIA, SH2D4B, TGM4, ST6GALNAC3, SLC37A3, SPINK8, CLP1, CCDC36, GYLTL1B, YPEL5, PYGL, SORT1, PTTG2, CAPN13, CYP19A1, LOC102723766, LINC01225, MMP8, CFAP58, KCNG1, MYLIP, SHROOM4, GCA, VSIG4, CPEB4, LYPD4, GPR17, PAPPA2, B3GALT2, GPR15, IL18R1, BCL6, MYO10, SESN2, PGS1, TBC1D30, ADAMTS2, TLR2, CDA, CLEC4E, TRIM25, LRP2, GRPEL1, TFAP4, LILRA5, OLFM2, ATP11A-AS1, CCDC71L, CST7, MIR4772, DRAM1, PDZD8, CENPF, LINC01093, VAPA, SPATC1L, KIAA1324L, SFRP1, ARMC12, SEMA4A, LOC101927131, DMRTC2, MIR6883, IRAK3, QPCT, F12, NR2E1, C10orf131, SLC4A9, MAP2K6, ADAM23, RAB32, KCNJ2-AS1, LOC399715, KLF5, CLEC5A, CCDC173, FKBP5, PCOLCE2, ESCO2, PRSS1, LOC105747689, TLR5, TNFAIP8L3, DGAT2, NAIP, LINC00865, REPS2, TMEM253, CNIH2, LOC100288069, CA4, MIR223",36.144578313253,11.8753092528451,1.13797861991152e-301,7.13816126206681e-302,301.146413644888
